PC1                    , PC2                    , PC3                    , PC4                    , PC5                    , PC6                    , PC7                    , PC8                    , PC9                    , PC10                   , churned
0.38679231598215585    , -0.5233241456616677    , 0.7007348767787146     , 0.32371994961840556    , 0.2913854260010734     , -1.7203010915897936    , -2.006759795719078     , 1.6457829330123284     , 2.3198481423062525     , 0.4808400627840185     ,       0
-0.41630312943457026   , -2.0115596372738986    , -1.649204173967964     , -1.002947437570037     , -0.8247978814803465    , -0.14953244225686405   , -0.1668681115648349    , -1.7665055083400045    , -0.013924240632853675  , 1.351535677184279      ,       0
0.6023465461048301     , -1.7365079042202374    , -2.533032307745382     , 0.4023478868872109     , 0.40136786994798507    , 1.5570563561241777     , -0.8096517781456223    , -0.09421511866479894   , -0.28547388687559866   , -1.2331596200719683    ,       1
0.4343675131936777     , -1.6316177983516293    , -0.33790817036241005   , 0.5332518596272519     , 0.8574441968475961     , -0.29096701855776363   , 1.178670708296988      , -1.5630818538432796    , -1.0462289285142445    , 0.15315811106316782    ,       0
0.8905515539753925     , -0.39060827132723464   , 2.67810835940663       , -0.9533249618955634    , -2.0308105567227566    , 0.1615654282195314     , -0.4462141636788723    , 1.1628354462020112     , -0.4969710109277078    , -0.25179619730738645   ,       0
-3.64282168457476      , 0.10834407140342871    , 1.0421350488220853     , -0.050931043846703515  , -1.771146348172827     , 0.27732022164241993    , -0.8015690911148446    , 0.23896265301991373    , -1.3037814666363488    , -2.1862101179831717    ,       0
0.6177617200762998     , -0.05771928558484622   , 0.10875229564630898    , -0.16864014799046853   , 0.8079056694132452     , -0.5542102187313275    , -1.0252009109859468    , -1.000120938568739     , 2.0894508739014985     , -1.9411978222078397    ,       1
-0.05402128892435744   , -1.5416330643583729    , -0.9917475948777664    , -0.05031742906972954   , 0.7677995954522295     , 0.381574623085911      , -1.983996032057764     , -0.46378387387426734   , -0.3341262779388251    , -0.0005402984217398819 ,       0
-1.2897374003384554    , 0.3384671822115234     , 0.49538401406370663    , -1.4936219484036983    , -0.4307538163071395    , -0.7173618664270194    , 1.9850040073782758     , -0.6326211118452677    , -0.7001850409725715    , 0.004399717202099885   ,       0
0.3500636908864954     , 0.45360254912301046    , -1.8270413175723845    , -0.25707465346826397   , -0.24273244901755986   , 1.1312833074852708     , 1.0563740789976392     , 1.199317269818927      , 1.2410433515990593     , 0.29425581247344695    ,       0
0.7488128536832671     , 0.8548105392872303     , 0.43379785832944057    , -1.984000816878453     , 0.38585720126994616    , 0.8770171719923632     , -0.11288113861754542   , -1.859117597652263     , 1.282697862822937      , -0.845727813521711     ,       0
1.0414256413438396     , 0.6879916749457046     , 0.3511119560710323     , -0.28222060494505646   , -0.43427267193433083   , 0.17613310392858392    , -0.48666890556433046   , -0.19506782254386268   , 0.1659993612413414     , -0.6188692814276641    ,       0
0.19742160103760356    , -1.0165955897039998    , -0.0833711155796243    , -0.6048922206222338    , 0.024606583712122505   , -2.525521482505615     , -0.3739348251257459    , 0.6759240795970445     , 1.0696131482771776     , -0.2279640923324918    ,       0
-0.5301533340979507    , 0.9359642740917598     , -2.6475732962487823    , -0.011066576748977828  , -0.48902475132088846   , -1.0395016191755508    , 0.02308781370176194    , -1.5501662808305758    , 0.032356438213490844   , 0.7718918013302006     ,       0
2.3406600281362127     , -0.40796396198087603   , -0.8696597447540508    , 0.5495077787207764     , 0.49178175769981636    , -0.4096412558200818    , 1.7077414067837577     , 0.1989958088015233     , -0.9481621752557189    , 0.8942668902412244     ,       0
1.0784611115847895     , 0.4219479597291627     , 0.29243586004832683    , 0.15452132946647498    , -0.6837539725415576    , -0.1358075390542973    , 2.022766064311547      , 0.5954254263612376     , 0.21260349107213342    , -1.1776953939367836    ,       0
0.678155967532049      , 0.5261816699869601     , 1.3656287234525302     , -0.07306173815605516   , -0.365300731127722     , 1.8226544649180123     , 0.03896114139110616    , -1.0410605543603506    , -0.4298711235992162    , 0.15621010060501422    ,       0
0.5630159932691335     , 0.5186815189437575     , 0.022253359811816465   , -0.6496177948402697    , 0.3434339912637072     , 0.41854559908158384    , 1.1248408555148646     , 0.5340593902600864     , -0.6667192230262793    , -2.0360097472140466    ,       1
0.5477899205600331     , -0.3948199311356096    , -0.9927343185234357    , -0.24110565076055854   , -0.57538330711121      , -0.1385427959607914    , -0.49880613692858294   , -0.12625824310768485   , 0.10963224535682649    , -2.774638737226573     ,       0
1.248135611333083      , 0.07011236445990428    , 2.95093543434722       , 1.8728624612664686     , 0.5433071452017879     , -0.6921504852780154    , 1.2267750484205548     , 0.6264776519854193     , 2.263907890902441      , -0.09555077353235324   ,       0
0.7151411458437102     , 0.34141847295566585    , 1.8583858676473974     , -0.3580870941448369    , 1.1685752265381228     , 0.029936143244722796   , 2.3909682027327817     , 2.4484543833455428     , -0.9078025605918321    , 1.3714291481846657     ,       0
-2.023067979843144     , -2.0813888876036906    , -0.9765895115786318    , 0.5053424834909858     , 1.5059762261844305     , -0.8350488870506902    , 1.687037703219888      , -1.3099053947432882    , 1.2604461123139685     , -0.9810326922316276    ,       0
0.050379181249310435   , 0.43351073901482506    , 1.3444148071669728     , -0.05969688840629107   , -0.8127591923028199    , -1.2840993813788624    , 0.304702543922289      , -1.2412043372689439    , 1.70591283539574       , -1.518756192934495     ,       0
1.2710404308592846     , -2.08299240556426      , -1.3535580758611172    , 0.26799685076796875    , 1.7308724187559432     , -0.8521582443416901    , 0.7953590864059975     , -0.0436401341213548    , 0.32012088674647154    , -1.111917683478001     ,       0
1.4761884963421184     , -0.2714943829408885    , 3.2280327048591757     , -0.006153770264773319  , -1.0066528276304578    , 0.5774116916179296     , -0.14863418231245834   , 1.1315805440497937     , -0.8843622218588304    , -0.1432291682826969    ,       0
-0.5072536067364259    , 0.8875593003574576     , 0.3346399537894707     , 2.0549513745613575     , 0.5166254924155439     , -0.2431542332634345    , -0.46187847674287774   , 1.5493708481513284     , -0.8235870993996274    , 0.12860603339378698    ,       0
-1.1055086445925055    , 0.928180343789474      , -0.4242156097904826    , -0.7700652382918014    , -0.7418624263382163    , 1.466373805423919      , 0.8178299743636311     , 0.5321012505891751     , -0.22313224709757806   , 0.30195596900964206    ,       1
-2.3640371138510843    , 0.0053028887510211545  , 0.7535936195454963     , -0.3597991396878128    , -0.9786423484268693    , -1.3664191928347356    , 1.2049816233344435     , 2.6316965315850047     , -0.6737881961089744    , -0.3118305957130468    ,       0
1.7880664716406358     , -0.26620481617458996   , 0.06025173209381263    , 1.2922880715062555     , -0.5229116610546847    , 0.10293228877022745    , -0.8876241894655372    , 0.99070979145541       , 0.6672655480778722     , 0.466937808075304      ,       1
-1.4042698762118047    , 0.780735015492035      , 2.526920864782197      , -1.3883184385375058    , -1.2861974875268662    , 1.1141183853569454     , -1.2562779611802877    , 1.054651799032741      , -0.3287809781537436    , 0.05389106054648742    ,       0
-0.513083154967661     , -1.1076942189674137    , 1.222596207795387      , 2.1383638172381185     , 0.3056556384201959     , 0.18434172026523762    , -0.6772603421600021    , 0.6789537981633332     , 0.9175033804513956     , 0.14161607515621083    ,       0
-1.7813585748204093    , -0.19543024402440193   , 0.29746139424320994    , -0.11175830206698278   , -2.12395371909227      , 0.0774242652504399     , 0.883932384696947      , -0.684286598037331     , -0.057191831205896486  , -0.8381803230524741    ,       0
1.3535949735310593     , -0.8636495158436149    , -1.4697473902287488    , 0.438420475518972      , -1.3382637221448368    , -0.8174572525810263    , -1.9482867275110638    , 0.5995544829790688     , 0.7723472460080155     , 0.2882774640730896     ,       0
0.8018012509797526     , 0.046726387374457376   , 0.7602504050826567     , 1.132048099545908      , -1.6385181320330646    , 1.2757206637732095     , -1.507161876818814     , -0.28450800036611923   , -0.0677406382698964    , 1.162303023026205      ,       1
-0.544031993223586     , -0.6304642145994388    , -2.1108868219573633    , -0.2699683949554661    , 1.4093086597620241     , 0.21735881954590064    , 0.17637369049275375    , -1.018023031855974     , 0.178841369370094      , 0.8610565141663988     ,       0
-1.7186922499957216    , -1.9684100153584145    , 0.11168661541143686    , 0.5563280489429906     , -0.2615923651209085    , 0.9213849676053772     , -0.37089586000458846   , 1.5649704238647768     , -0.8297489386288933    , -0.1937778087461921    ,       0
0.48330547821404146    , 0.16564466003261866    , -0.7706911816081051    , -1.84371288121545      , -0.9185616044231585    , -1.7367783929332554    , 0.2013030116803491     , 0.4875193770463164     , 1.7362697594408272     , -0.42046318473560734   ,       0
2.4900220391758143     , 0.6677236518381288     , -0.22453826074199904   , 0.04618527439649996    , 1.2215856189691936     , -0.20296318589835471   , 0.08402369766892272    , 0.45222771833901504    , 2.421127587702548      , 0.5382982185653612     ,       1
0.6159302566805275     , 0.606176139553472      , 0.44208670619841545    , -1.3465157190997166    , -1.2433438704458182    , -2.130851799303549     , 0.49958366851168895    , -0.7358451034375982    , -0.9277989247057303    , 1.9519103373181323     ,       1
1.9287278624936126     , 0.5837425667936448     , 0.691919440282049      , -0.834481895402694     , -1.330741190311067     , -0.2956240650898077    , -1.2231359218690232    , 0.4082671647914983     , 0.47194187792553566    , 1.7774013147053003     ,       0
-1.0744570012894097    , -0.5063519812779936    , 0.45876038012805254    , -1.362599542139574     , -1.4549434374457455    , 0.26053984732202107    , 0.5355858331954887     , 0.8991503481769548     , 0.7586902700341387     , -1.406844822773887     ,       1
-0.12501499207318933   , 0.6859456778578912     , 2.322197635199839      , -0.9674978200001221    , 0.6618075764972365     , 0.02235338992394588    , 1.8789273595333702     , 0.27790926220491047    , -0.3159743598368932    , 1.4406903002808438     ,       0
-1.6400112257279627    , -0.42014822072939945   , 0.696644484039389      , 1.661035651876412      , 1.5167678428234774     , -1.3476380854815502    , 1.046948575287944      , -0.11169690304536715   , -0.7059648388861269    , 1.0660226750144306     ,       0
0.466342267256325      , -0.08541430103217194   , 3.008826865479718      , 0.513562348732509      , 0.8256848634530392     , 0.6238098397684819     , -1.9218111008786887    , 0.944875501668241      , 0.8750964675852138     , -0.8092159408013836    ,       0
1.383433975327072      , -1.6910852324679992    , -1.720999292159686     , 0.150106340413283      , 0.8478642097590773     , -0.28890966170166116   , 2.153272716023766      , 0.19374402839322274    , -1.1562364449780858    , -1.3367698049005738    ,       0
2.2218790101646313     , -0.5631247759782125    , -0.47220239194668007   , -1.7707531679875728    , -0.9113167604161895    , -0.26350615928697746   , -0.14129350933384102   , 0.3590915368230068     , -2.0384709338468987    , -0.29786111515853897   ,       0
-3.5811963894512484    , -0.4302991183229973    , 1.259271076690015      , 1.164556758298895      , -0.9391319492221588    , 0.5516452936601071     , 0.9040641027605865     , -0.017620632354053305  , 0.513571970614892      , -2.3678158514522223    ,       0
0.5764062772778578     , -1.5362818301622043    , 0.11455595175921109    , -0.06274752568138046   , 0.059068883292929655   , 0.4393424193770948     , -0.8580270447942661    , 0.9170621046728414     , -0.42522159456946673   , 0.1981448736747499     ,       0
1.1664266968529498     , 0.8408945882013232     , 1.053081132778308      , -1.415979921293682     , 1.1848712096723826     , 0.5048836129153709     , 0.7310560650837293     , -0.7110247317782259    , 0.9429780397051531     , -1.4624608224356332    ,       0
0.5342582560738823     , -1.1285054741625995    , -0.8862609718132295    , -0.62782920789874      , 0.1046950950710816     , -0.4382324866347466    , -1.7255999825244057    , -1.7281551045138932    , 1.1870762831791466     , 0.5942648578279065     ,       0
-0.0659718337682623    , -2.589663749142577     , -1.878672672643845     , -0.508273859505771     , 1.158418625349898      , -1.5169166371090275    , -0.9065612528112494    , 0.5433682984976163     , -0.09798911878983899   , -0.08638087443353552   ,       0
-3.66112546765976      , 0.3699928823639226     , 0.6671164979484889     , 0.33272374559693785    , -0.22538767650248193   , 0.7643746288563419     , -0.036857776208573674  , -0.45352880572594734   , 0.5907572947675868     , -0.346028496716951     ,       0
1.0939729485241587     , -0.5478398638352149    , 0.3734795417286837     , -0.5072371000825856    , 1.5018464299587788     , -1.6888591693698582    , -0.5278085663974136    , -0.5557935251574094    , 0.8945865208325553     , 0.8188550231766993     ,       0
-1.6460629207343551    , -0.4995939649490339    , 0.4557975460954849     , -0.9617258674244887    , -1.1434750050905356    , 1.5793499711822085     , 1.6365575222498205     , -0.6151139934156975    , 0.9985845410957855     , -0.1889300711049617    ,       0
1.7432936348864387     , -0.4592280731431004    , 2.8087221365697794     , 0.9591146215712858     , -0.16030695120184177   , -1.0560814666011453    , -1.4037873108923937    , -0.30593335538995625   , -1.2037921033590833    , -1.8264462261858103    ,       0
-1.0680260465639384    , -1.714894520562011     , 0.3236148780915709     , 0.7164889040814723     , 0.809113537690148      , -0.047207277385609515  , -0.885005940173944     , 1.4759624639981064     , 0.49946726530914226    , 0.0626664721133473     ,       0
2.0281081675651307     , 0.5699789945248053     , 1.4557890501191486     , 0.5781624610159966     , 1.2423942367137428     , 1.4597415992147118     , 0.6916341802935383     , -0.6696405229410852    , 1.4234908048783805     , 0.19085518209351815    ,       0
0.23705935062965142    , 0.14317533285758854    , 0.7082118124498105     , -0.2624122735930607    , -0.8892462213778617    , -1.1973203414156444    , -0.052521228746429796  , -1.0781400853063234    , -0.1904575019546913    , -0.40261672084418054   ,       0
0.09073770755811508    , -1.1095972672611336    , -0.8479081685432972    , 1.0471979420916167     , 1.598134864564811      , 0.6635639173824082     , 0.27688757423028193    , -0.026352692593451976  , 0.9323254760895378     , -1.4860254553492336    ,       0
-0.6468843742504992    , -0.9586142504503152    , -1.4800576143821427    , -0.3605225173059813    , 2.0944856220901715     , 0.8198716293112658     , 1.0393314037975334     , -1.0946851258693324    , -0.7339812784369208    , -1.1239298902796795    ,       0
-1.5329584538224899    , -0.1326234859957141    , 1.8615641873101307     , 0.9831734710158573     , -1.6450742464538535    , -1.5954531215016383    , -0.06744984842158054   , 1.1008634974079825     , 0.4758273490520463     , -0.09988896521102256   ,       1
-0.38937264535343996   , 0.9294000639149793     , 1.2482151332974545     , 0.2604897081625204     , -0.4856532002735541    , -1.0634697313481238    , 0.778205207925373      , -1.6246972089888427    , -0.049257603351703955  , -1.4916801136557858    ,       0
-0.1771949237244744    , 1.0587037135244963     , 0.03836541463490208    , 1.250870025267525      , 1.1108724637209406     , -0.0885398147420073    , 0.016490489646506908   , 1.5062713940942338     , 0.598348133600384      , -1.4063507069890564    ,       0
1.194664748759892      , -0.26677607978400447   , 1.7244077976489667     , -0.16514199977955965   , -0.8892539259546608    , -0.06187859495846491   , 1.4093524814498088     , -0.640895132788021     , -1.6162004602822304    , 1.2858387971743699     ,       0
-1.5780747812536324    , -0.7916421853455924    , -1.0988935603494066    , 1.5941769488221074     , 0.5736397805072014     , -0.31960560283142225   , 0.8362718477536496     , 0.9909476893956208     , -0.7490065212481418    , 1.5336342696057532     ,       0
1.4368613986735401     , 0.9241889491497787     , 1.6371286517103967     , -0.5942310228638875    , 1.0115770855875779     , 0.23892864245376177    , -0.5385457816891644    , -0.5219258466538481    , 2.306262848558578      , 0.06191375284801324    ,       0
-0.04063855591656085   , 0.7427957966888161     , 0.5108044708180588     , -2.2431768673698964    , 1.5882548643547316     , -1.286376722690207     , -0.543351796810672     , 0.8795224628199457     , -0.12659100378654897   , 1.1935135155528058     ,       1
-0.2747899006736133    , -1.8756866434221724    , -2.003567476594084     , 1.6672042910762144     , 0.3883893603816959     , 0.41133514313284264    , -2.252681120077922     , 0.7177028779459956     , -0.7836809279032781    , 0.10857898486381047    ,       0
0.23491892751886284    , 1.242191651211172      , -1.634664106593504     , 0.37196689808604977    , -0.1636673300456858    , -0.6970696853904814    , 0.13219437216237379    , -0.9411953736442992    , -1.5232321532770867    , -0.4484965230573268    ,       1
-1.9865791556179264    , -0.7201986342004212    , -0.3062494151751445    , -0.10930330768385486   , 0.15307283203029923    , -1.139279349328351     , -0.8716493667904283    , -0.2666203963272216    , 0.028424225255518108   , -0.40590522808379775   ,       0
-1.2303102022183745    , -0.7703616852462228    , -0.9719262044485479    , -0.7315287432276414    , 0.05971220234967581    , -2.384270648614702     , 0.44564670891863767    , 0.2921247649083848     , -0.7112858903513288    , -0.8653241682360224    ,       1
-1.8703090200402417    , -0.18355453299536065   , -1.6829473686609422    , -0.288552139808255     , -1.394457611337599     , 1.0028388078945571     , -1.3310906452768736    , -0.9371826947210838    , 1.0545360501274417     , 1.0866620070551964     ,       0
-1.0778179341847374    , -0.8259397383162277    , -0.5104263860177569    , 0.8117162795045484     , -1.4885692772352468    , -1.2796176973415876    , -0.2779859115889095    , -1.8889184263476975    , -0.6930313384416845    , -1.7139188320856829    ,       0
-0.06497469653036146   , -1.3736431212936082    , 0.8850605905292673     , 2.3768444830709146     , 0.8514290678252419     , 0.12139526470308812    , 0.056451032629639616   , 0.05934356058534196    , 0.685566498970431      , 0.9216725351150482     ,       1
-0.827916092743154     , -1.121633973871614     , -1.481655738603436     , 0.580198682627232      , 0.14945983725176823    , 1.477831354724737      , -0.016549763153771498  , 0.5452707673149132     , -0.47174018428192194   , 0.24925333963960347    ,       0
1.0076743779409776     , -0.4864540927922165    , -0.4137357360787106    , -1.1382198611371999    , 0.8009293883027754     , 0.9044620358904044     , -0.2869272464549001    , 0.7966719264857114     , 0.27439878717361527    , -0.5026204141188129    ,       0
0.4077284822407208     , -0.12727335582817387   , 3.084199631399574      , -0.25742927322950054   , 0.14406446824522953    , 1.7058102748213029     , -1.1416233178994022    , 0.654502551184241      , -1.0584278299007432    , -0.028028518145441716  ,       0
-0.9996052148884462    , 0.2259280915824355     , -0.16470298385204907   , 1.3602460457492276     , -0.5763024501034112    , -0.8395423311125388    , 0.009559643833373046   , 0.3217750393220031     , -1.4094012508129006    , 1.1610733887286664     ,       0
-2.0010845013930396    , -0.4521035548178601    , 1.1009691955241487     , -0.06563991717932088   , 0.8068052451426598     , -0.27241559480258465   , -0.6915540682134237    , -1.0154250050650189    , -0.7927348948051406    , -0.6743907664224722    ,       0
-1.7274151054508715    , 0.5717211116101559     , 0.7201464107757019     , 0.12344029860352254    , 0.23436581171191       , -1.141801754552268     , 0.36023737654279286    , 1.6194698905759137     , 1.6604838461208715     , -0.6845832164918407    ,       0
2.3807072218504115     , 2.827746201021923      , 1.288008775614205      , -0.37384065502145775   , -0.21671266387570237   , -0.03608466140815137   , -1.3115177314249666    , -1.4716155755742026    , 0.4745824252974412     , -0.26049354609134445   ,       0
0.6636653135901165     , -1.5476632379822928    , 0.00917791519959903    , 0.031235240557893583   , 1.0156160823104536     , 0.1763493306966611     , -0.3796900981711254    , 0.7290590701503268     , 1.1394848335451448     , 0.15023804056680046    ,       1
0.7547822711482949     , 0.34455023086331266    , -0.9929942851634709    , 1.9212130616700522     , 0.16208122406949835    , 1.2174259681136317     , -0.7131113034937464    , 0.1328607001352399     , 1.4140512324559134     , -0.9306684600940274    ,       1
1.986662477160419      , -1.2345468080778441    , 1.6311714461732079     , -0.12149415670113729   , 0.6796102983890234     , -0.728999141061466     , -0.3753782712004717    , 0.17190602072991623    , -0.24670269809475884   , -0.31522408349250614   ,       0
0.808396337204788      , -1.2084909795002994    , 0.19959861021356415    , 0.7919589677249278     , -0.7820593186739357    , 1.3188260027859973     , 0.27638903419325117    , 1.2952348941152156     , -0.8047714921543491    , -0.47742431346623104   ,       0
0.21737005262121584    , 0.6124218979924128     , -1.8303450416781177    , 1.6022449549724391     , -0.4504924208188023    , -0.2738637932093925    , 1.6194743755332601     , -0.49682183727157575   , -0.6518971965286094    , 0.871054981888929      ,       0
0.2916664174717772     , -0.4083411139339309    , -0.698571188793232     , -0.4327006826293381    , 0.7164359585896148     , -0.4633862828198116    , -0.5622520194612854    , 0.890742072970811      , -1.8024144526227748    , -0.3717092416452796    ,       0
-1.1331657972501317    , 0.9046902903589246     , -1.232216136896194     , -0.2201682702120625    , 2.427789823790947      , 1.3513020280190586     , -0.35255128203863767   , 0.31473283446684824    , 0.11322731124348212    , 0.9985557785790786     ,       0
0.5145150800137135     , -1.8720030351376233    , 1.1840091392480412     , -1.8751548260365203    , -1.559303523004106     , -0.8037157773369921    , 0.037248735940572306   , -1.4403804747528066    , 1.4860748565078223     , -0.01330186550645615   ,       0
-0.005154264936679003  , -0.17343364020350052   , 0.5944850587404226     , -0.08913285657963195   , -0.568456189446142     , -1.1379961006883954    , -0.1286732168630185    , -0.7914830384071564    , -0.15417982078051984   , 0.06622027525505769    ,       0
-0.17315355891550768   , -0.8073915841390648    , -1.1011016613837463    , 0.16465742986909043    , -1.1978159931277397    , -1.3027147939710613    , 1.0192200033557557     , -0.28283761840377053   , -1.5272128388349016    , 1.6874107175359645     ,       0
2.0279404646883195     , 3.338828570255258      , 0.1740166342871262     , -1.5990278852652555    , 1.2178748693373036     , 1.0348303464615516     , -1.595706082436934     , -0.650352350732906     , -0.1363543376463722    , -0.022687177747954024  ,       0
2.1008016403356944     , 0.498583778057729      , 1.7748156251582097     , -0.31857486470998075   , -0.10527742894515311   , 0.4226841917119876     , -2.201261676132422     , -1.079222828999368     , -0.014475825560940032  , 0.6337920764359051     ,       0
2.9308199033228446     , -1.3095263802364736    , 0.2084451433265473     , -0.833767161989384     , -0.5466796829235393    , -0.5424324526779892    , 0.8310355047472135     , -0.44823931975631287   , -1.7170615007072596    , -0.32287957094794906   ,       0
2.7088317802953696     , 0.3417684441725567     , 0.28064424302498886    , -0.9828323397945867    , 0.14056930413741056    , -0.8485077403707304    , 0.0003465005930889907  , 0.7534229098697813     , 0.08654980284652375    , -1.9829154859141696    ,       0
0.14033876954472393    , -0.47136757423663883   , 1.1991269190342635     , 1.222892947560473      , -0.8298408304248801    , 0.3503093168160071     , -1.2271233810839504    , 1.4445896328115122     , -1.3140447766257186    , -0.7226452092366329    ,       0
0.8840116529632841     , -2.034233812325636     , -1.086254756432454     , -0.25976295010369915   , 0.2181824485527923     , -1.4918699436148555    , -0.5909202930124382    , 0.9153252251469773     , -1.8153615908752596    , 0.2230831249047331     ,       1
-3.233787002443248     , 0.22391845636350888    , -0.3369294369900049    , 0.42905297264030934    , 1.3299685016402485     , -0.8387950823430367    , -1.558230722364703     , 0.7293919541296636     , -1.0260801276898435    , 0.4343135230353896     ,       0
0.16702203641584065    , 0.319150814449876      , 2.244068910763946      , 0.12873297515218438    , 1.1872041763335464     , -0.17421988968212943   , -0.2191974478574358    , 0.024806089377631447   , -0.8747258574628318    , 0.4191692478531951     ,       0
1.5090670702594868     , -0.9612812274660721    , -0.6655423456412938    , -0.9660229131420319    , -0.8227400435889851    , -0.8668207948483304    , -0.36338576369261516   , -0.6575785936965389    , -0.0032007034992716558 , 1.7249186292859038     ,       0
-0.5348895889694663    , -0.04403951106112319   , -0.9932918038956284    , 0.5711504750988718     , 1.9773197518143384     , -0.813196518178866     , -0.45139531099057545   , 0.8938110561202908     , -0.0066057409091207445 , 0.2753324873042809     ,       0
3.6316352625713013     , -0.37110557817955725   , 0.702444638711958      , 1.079340065040423      , -1.114475008898389     , 0.0216435879082721     , -1.2194478682313885    , 0.3710968494668511     , 0.8688528998127829     , -0.16343851256645242   ,       0
2.165522750934666      , 0.1100237330111925     , -0.1303323759769414    , 0.6180673282421764     , 0.11633144360858277    , -0.43082144900429875   , -0.20550640849437496   , 0.20582039259475737    , 0.30123010071830436    , 0.3421190429618139     ,       0
-1.6505784264270658    , -1.2620546621548796    , -1.3985592566467868    , 0.6425990240091797     , -2.348904843803257     , 1.4500176009154877     , 0.28242288493869794    , 0.6870557966984199     , 1.0552867828620855     , 0.9502649644639459     ,       0
-0.9159636640704234    , -0.06429590770121164   , 1.1334554096918528     , -1.7897208664833115    , -0.32102544146266193   , -0.8541660051613033    , 0.4695931760341784     , 0.6292485760679304     , -0.07153833782451714   , 0.011779629436864334   ,       1
1.0850678567583751     , -0.48854139122219653   , -0.28254124742856584   , -1.3335143926849526    , -0.9806875263836187    , 1.5307017254777024     , 0.14072228438557594    , -1.0564876183671312    , 0.20839500203416944    , -0.9101888632048265    ,       1
0.13533198944845806    , -0.8731325016610075    , -0.5897092872212898    , -0.5310503106673737    , -0.14818921258700876   , -0.5930162919404306    , 1.5813489466283248     , 0.337550639925262      , 0.6075520302715931     , 1.260422941862421      ,       0
-1.4766813591136252    , 0.3491168840526024     , 0.4777490309304156     , -2.030118601656079     , -0.7557446873552154    , -0.9872130489461326    , -0.15828726113279995   , 1.2446138390195483     , 0.31840554704718105    , -0.3384003821998955    ,       0
1.8590357478859607     , 0.5880133534292687     , 0.18366382121709815    , -0.37598466656512347   , -0.4751277877942487    , 0.7185889485000185     , 0.8691986495769228     , 0.8292652224339369     , 0.828652937064747      , -1.4353335192035588    ,       0
0.4721417742602537     , -1.1458014498181923    , -2.3639031302891667    , 0.6758341246174568     , 0.6852118116702284     , 0.2943944594550442     , 0.2955633630238172     , 0.46551960350348276    , 0.41435758408585427    , 1.2202370412769414     ,       1
-1.0775921817330958    , 0.40787745368488887    , 1.0283338268947462     , -0.4067802024863995    , -0.20140992138931546   , 0.6706483309902581     , 2.606505397075769      , 0.7500425674121187     , -1.028049223693871     , 1.0889892006658022     ,       1
-0.5169585013500464    , 2.2373782018359574     , -0.0918637744348482    , -0.317070738294509     , -1.5595094983932958    , -0.3839791515156359    , 0.07482097465567684    , 0.8925323685726132     , 0.536949590789267      , -1.481044067550218     ,       0
1.3318265336407293     , 1.345620601273892      , 0.1274198913880212     , 0.5683859405143221     , -1.0919388495348628    , 0.7183313364707049     , -2.078241217789072     , 1.196088537453239      , -0.211087648078227     , 0.2258422951894205     ,       0
0.5050275466723972     , -1.2541423472559172    , -2.5389199524337904    , 0.13697193910288993    , 1.343673632272609      , 0.6636069245181662     , 2.4637963250493233     , -1.8820240926554443    , 0.31160749425445544    , -1.5431283001434155    ,       1
1.5794865672634986     , 0.6094383569810821     , 2.928068112251593      , -1.0904481436613958    , 0.5287917568210705     , 0.19790996967196253    , 0.44657305120801843    , 1.3226126249834758     , -0.09881611054389654   , 0.045547553518393735   ,       0
-0.6946454850930325    , -0.1820572692032986    , 0.7337298465993333     , 2.572110250381334      , -0.1632441055244695    , 0.08439644661184877    , -0.615497891317885     , 1.6924112768456094     , 0.6733907628687659     , 0.9040669606391158     ,       0
-1.7911177511066283    , -0.5160074838665214    , -0.6081372116881982    , 0.887265228703754      , -0.6680210268793487    , 0.0804458340017495     , 0.8719026350251665     , 1.3322381822397074     , 1.4782763279585407     , 0.8442681735198083     ,       0
-1.3706476569466597    , 0.27424612668269555    , -1.3722950406049605    , -1.116478768975693     , 0.8252016646975798     , 0.3161404494618431     , 0.07804034393324061    , 0.7064021162395058     , 0.2700137110372114     , -1.3066682370229525    ,       0
2.1858592211230996     , -0.21854849805369975   , 0.7396391942433788     , -0.600581682835257     , -2.1365891502243857    , -1.2990681205745829    , -0.13031837595539683   , 1.6295332463894059     , 0.13941438490317584    , 1.2957680938025422     ,       0
-1.2269137497721463    , 2.195025194032712      , -0.436912302811025     , -0.008559313121710998  , -0.10341077215376807   , 1.0832128957862246     , -0.20890912824445718   , 0.7121490365928504     , -1.2041960928371798    , 1.6795684464187106     ,       0
-0.007220523414679583  , -0.9667455828090007    , -1.3961738583478456    , -0.7093791694693825    , -0.5322461332489822    , -0.7562080663874604    , 0.34826140524039473    , 0.5534909523963579     , 0.6084421333130917     , 1.6968847384957557     ,       0
1.7363721773761949     , -0.9071014906775091    , 1.858413460232705      , -0.4577436742740697    , 0.39272662153987725    , -0.5883361928512094    , 1.8187055351110673     , 1.1712282888226546     , -1.0713031045285888    , -0.8893972678225018    ,       0
3.0010592355833285     , 1.4289977822230169     , 0.017835773268248915   , 1.2955392889684314     , -0.30287178294527617   , -0.5438172493277268    , 0.4954945990719449     , 0.48260940568919086    , 0.008776314113772247   , -1.5165700045115889    ,       0
0.006152646884964127   , -0.40164674187397786   , -2.257387587542652     , -1.7002150657493251    , 2.9235831970316415     , 0.17017251999271726    , -0.34936549696951774   , 1.4481662585190274     , 0.35121099750107676    , 0.4402088343204053     ,       0
