PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,churned,cluster
-0.8027257510252289,-0.4076839443892115,-0.2743376408843516,0.1318064329943769,-0.9986493379330972,0.3993214136947488,-0.8820160012248426,1.2839059376762354,1.8890759107630088,0,2
-1.7071605205995732,-1.603578912129316,-0.3311582833819673,1.072092173862717,-1.1241700738535558,-0.5106967488369848,0.1899214813507027,-0.9572721467062922,1.6347238089420677,0,2
-0.595528645985653,-0.0357296132923437,0.4272456073744221,1.3928060737619277,-1.5503367956227874,-0.8748254187405999,-1.346950549184715,0.6798840011457431,-1.0117552229074835,0,2
-2.258241521522748,-0.268434896817276,-0.7060374080873911,-0.921727289254057,-0.7655291695161252,0.8997551876198758,1.1548487000743168,-1.3639139906446291,-0.6214597715334139,0,0
0.3211199791860163,-1.299508434569833,1.305086896721765,0.2842872095006858,-0.6190897265171207,1.7713110661994376,1.2847412752113858,-0.5913208590940346,1.4630992699470595,0,2
0.961339114119355,1.103045109894482,-0.1865106458462436,0.2792112976048339,1.943645649694204,-0.4533108160081145,2.0427766968256758,-0.0443505596748271,0.2733185133178452,0,0
3.2923069384566466,2.321459942818121,-1.480933113153619,-0.0215867122587435,-1.195128959593858,-0.0017103792926495,-0.352634789618656,1.6317875384967768,0.8732379180218334,0,3
-1.6578607769868057,-0.8996742771472016,-0.1647575926866559,1.1229130735567572,-0.8671986565467477,-0.4236256131789618,0.0200198222042212,-3.3058011854004925,0.0801393114647078,0,2
-2.150253338189955,-0.3207215295829811,-0.4378160016861018,-0.6643485654709627,-0.8442021118731416,1.1294629562913918,0.5751906527382958,0.773193548347838,-0.5938516701761949,0,0
1.578836793167989,-0.857918719741488,0.2457294522262747,1.035846052128322,1.583261514981226,0.8959756925486562,-0.2193142210798093,-0.3479919765394793,-0.5845580762153326,0,1
-1.0785527971519249,0.5243134536611372,0.8936068795367789,-1.5510760447016947,-1.0111699437113846,-0.8926898075456485,-1.7953179538513455,-0.6726290266701539,0.604209120045625,0,2
1.1956785292952026,-1.0832378508580485,-0.9232939917142378,0.5041715100418259,-0.6493638442353987,0.6318021123251697,0.1253889015988934,0.8187175093948833,1.9082634147896784,0,1
2.9293112164666386,-0.2248551677551549,1.3015971615982538,-0.5336042803048986,-0.5867574605502193,0.6990038522917422,-0.9983735673799048,1.4065459229305295,-0.7904620716850601,0,1
0.096787114572203,0.1260454012231389,-0.5047003730765641,1.162918126518809,-1.4616104912137426,-0.1872569275466308,-0.6282927005669376,0.0949182635387853,-0.2115875082798909,0,2
0.7694717958894468,-1.6981150824765496,-0.6294169706151823,0.552260509596729,0.9839547794353372,-0.8421361380691114,0.2438597495518625,1.5153890913955803,-1.7373324895809634,1,0
0.4432912165064273,0.2181040058056324,0.769053908210975,-0.5867724426375588,2.766095613161049,-0.4358919352101449,-1.1787913339485745,0.9305062235569042,-1.5075814481598668,0,0
-0.400105200884277,-1.1069333726122284,0.4532727753579409,-0.8806397580128367,-1.519320271422514,-1.6712388239306724,-0.4618079150587832,-0.0026749481668815,1.40544606196667,0,2
-1.4022861005166194,0.6732776568744265,-0.2335045518809492,-1.4335816948037776,0.9119767997448284,-0.2930158415695237,0.9170233849128326,0.5924137234270882,1.741773219863798,1,0
-0.5154672511001734,0.0059899284930399,-0.2857453347677842,-0.9914675322921644,-0.1326569122605941,-0.4176017462306688,-1.317882096148568,0.0702234574553169,2.455543481468872,0,2
0.9780348018061872,1.2037414037239498,0.0568074149720146,1.6061099238603185,0.8066264202190913,0.2650609459714091,1.5192341906356,-0.5236650147328363,0.7980434335341436,0,3
2.0909162704034063,0.8340612844218022,-0.7333517396357547,-1.461047701701758,0.5456028235645677,-1.5692143931816225,-1.2350965851574618,0.9726638047950136,0.680284764192669,0,1
-2.147757461026598,0.4456911937474456,-0.0132669799991447,1.3061572379055149,0.2565514631653398,0.3047535390452371,1.1412298201492446,1.1124234546426104,-0.1723650011199924,0,0
-1.9955818742141784,-1.10063375791383,0.2538845111906264,0.2355517977944884,-0.7805268531415156,-0.4627607065559655,1.8389842688237088,0.3103425063130947,-0.3930869327888596,0,0
1.4446793892387613,-1.134132702307206,0.6473483324685076,-0.1317956110379665,-1.9281476437491551,0.1912564768691754,-0.1779537913293234,0.5401859568317037,-0.6738017553228293,1,1
-1.3794449823220023,1.2936746841743407,1.1593234474847876,-1.0309669051331436,-1.4085441867296846,0.5499433850648715,-1.1156163451106138,0.3815699679631475,0.9823743620737406,0,2
1.324377752276116,-1.4409071479946427,0.8739075319509476,-2.151252449798717,-0.8499255651049439,-0.2339456984922712,0.1814002118918874,0.1196117380552861,-0.0338405179608515,0,1
-1.4866952995847973,4.911563526886951,-0.0705678657629214,-0.7976034465479126,1.297699549646736,-0.8695853476974039,1.1077250904840423,-1.3011239134458197,1.0291397623080054,0,3
-0.4400252448365649,2.8340872722163164,-0.1536574610918988,0.2276133210445114,1.1730504578162622,-2.8124132011114504,0.5283970110658245,0.3665764474111484,-0.2442739288623001,0,3
1.7093494939591105,0.074727039584277,-0.9109525422495852,0.7600077055851062,0.8863495785334963,-0.978174280646937,-0.661216363891568,-0.9421206142294108,1.3739318198176411,0,1
-0.2714546327976073,-0.1840352636702094,1.130264203190901,1.3741297831757695,-0.6400316138118584,-0.4056865844767979,-0.2764673661937096,1.8859066346662368,1.2302388512968048,0,2
-2.0206887397122566,0.7080952744326433,0.2884129098106643,-0.0443342997349245,-0.7529570846741601,-0.2296929350508131,0.4705294399688098,0.124068929450872,1.714342836972259,0,2
0.7856631504437409,-1.293006257522907,-2.2920021097675547,-1.0801126006103998,1.9527399708128248,0.7587862883407078,0.3312351391134483,0.3624803992665674,0.8457230110213222,1,0
-2.1594954838768827,-0.9116879997175872,-0.7889756576884394,-0.4518174610840369,-0.4225956297406549,-1.3251287028808505,0.4400053599363598,-1.2353322962657098,-1.0256256706879947,1,0
-0.6295219032890709,3.4945216233862157,0.7461490057800613,-0.9505240930654028,-0.4311308138343597,-0.7262255615356896,-0.4082273402038405,-0.8255676766532694,0.0460008214811303,1,3
-2.185970853356876,1.772096087979697,-0.7236137343595628,0.9254673884985274,-0.4021894819141002,1.1565445075725709,1.1637017729901598,-1.08768056185223,-1.5042824316791088,0,3
1.1275862665556895,3.011092091694576,-0.636080923057283,-2.7642589686951418,0.6133497506202076,0.6964448454731782,1.0073021785035257,-1.32539335105232,-0.7399928778505906,1,3
-0.913552704616704,-0.5892756011661391,-0.8877675559444391,-0.5071089414842764,-1.7885491137002152,1.6987164689035217,-1.7164450908727529,0.4325164609203342,0.2597690496092466,0,2
1.1180135101759887,1.9913806758907335,0.4957066205850913,-1.3352710352289303,-0.6671794880908964,-2.1547326295086853,0.275357445874679,0.1045480869254296,0.5213508793169747,0,3
1.4340381681454375,-1.5906530691924137,-0.1961830928366351,-0.0828482118274767,-1.407201773934145,-0.6470687958061206,0.7560271828457727,0.5669629288132927,1.6809367127281978,0,1
0.4675527063563542,0.4789322513824957,1.282980491040646,0.7076672897900862,0.088913885595411,-1.236326229962462,0.2516769654879006,-1.2202667550397688,0.8308938798255204,0,2
-1.6969928698192078,1.219556594641803,-0.4207469368498527,0.1438276221673262,0.562426810385838,0.7712813445719622,-0.3229338849469574,-0.575988768795384,1.72940700957842,1,2
-0.8243962443266627,-0.7740822141806242,0.3211515890739089,0.6897886086270543,-0.3121804797266168,-1.273021519197726,-0.8565451161108094,0.3208687660961255,-0.5951639500694226,0,2
0.5046213006227563,-0.1954434864674614,0.3602727911080323,-0.7898876286473486,0.5416742067371048,0.2741751290955015,2.609407109917213,-0.3974996746768326,-0.1324344633828766,0,0
1.9201664822908284,-1.4560069545756258,0.5568798316072727,-0.1764824121368989,-1.296321277067462,0.764052948420574,-1.063208290885866,-0.0974736264156031,-1.7410528756450645,0,1
-1.6830484421619238,0.1952842036436531,0.1933203816769423,1.5531603900604318,-0.2583763719200455,1.0271690936011058,0.7153359616525091,-0.3514268026676687,0.5401280745101618,0,2
0.095909677860552,3.0855957329808703,-0.3714115320313577,1.160104082523093,0.7266018811428538,0.5020441165470267,1.0459579172173323,1.3085555052017763,-1.2423404145103154,0,3
0.9270478667823346,-1.355117591869096,-1.8145171165808496,0.0761019767194186,-0.0216448855708921,-0.5770452892316768,1.0568274898109464,0.9516987715418962,-1.2542900066928016,0,0
-1.6769432776175537,-0.9973539800059512,0.3499559410473196,1.003465644543827,-0.7838553871486477,0.4340338132687044,0.8203222997419292,-1.4472722535993008,-0.2093653420253334,0,2
1.3746158687798828,-0.8111386056542442,0.0383998759076378,-1.3427707935372866,-0.3168349392392008,-0.7038488824999862,-1.9816124127314727,0.7856130519254189,0.7524312366254569,0,1
1.9538765567796448,-1.5687254673831137,0.6611022297490483,0.9391677392794155,-1.678852943567095,-1.407219113727753,0.6835713639099809,-0.7450543985287298,-1.1189708561637233,0,1
-1.6189260970289048,-1.5263269490399325,-0.1661997640327345,0.0788756787686917,0.3600628622249303,1.5859542672468092,1.892346826655457,0.5305990427349335,0.7248898204690224,0,0
1.006661495463144,-0.3300806559682736,-0.535693960952419,0.2164638137180115,-0.2223155167636506,-0.4032615980696001,0.3947751747682763,-0.7797245394187495,2.00395368909174,0,1
-0.3747495103110018,-0.1156196695361707,-0.572578713736788,0.3423976464295624,-0.9261671307397104,-1.4839285861153946,0.9694244760382572,-1.5312972246787373,0.3079045981308744,0,2
-0.8863786233632317,1.179695676712053,-2.372942207497481,0.4365842401889478,2.148918282743946,0.2128439222011361,-1.1380786108464591,-0.9206418273894472,-0.822914233068016,0,0
-2.404826047631597,-0.0945961750102697,-0.8196399528488767,-0.1101126758188604,-0.2928059223608452,-2.0752098665062664,0.6127711100052827,0.228824626481006,0.3869780750252183,0,0
-2.1088581920941083,-0.9024419878864806,-0.2880807540672265,1.4821855711195788,1.5979319904321516,-0.3631332038337876,1.2959157778741006,-0.4994928624202191,0.5721102755211426,0,0
0.445330360954465,-1.1561687690696771,-1.6946449862944803,-1.542078982755067,1.0694864083971445,-1.4668895460034854,-0.2836136907481228,1.0845957923286291,0.295501284255701,0,0
-0.4603176650845463,-0.5735272871211513,-1.0197972154950012,-0.0388793338748023,1.041916600578642,1.809784703349575,1.08275004447328,0.4714176002171848,0.0964412560712185,0,0
0.4142204816628274,-0.1606855020671607,0.5895645360101842,-0.7352482713185794,1.5853916741088303,0.282608512802481,-0.6477886031091217,-2.383441986445846,-0.1644165207289456,0,1
-1.1068956320079564,-1.3324844699778164,-1.4096846344728862,-0.5192045540500244,-0.0041436795616578,1.0175545592591453,1.2566940336135513,-0.2175738267503978,0.0655862949073277,1,0
1.789842834038398,-1.0090739183621102,-1.1803206605041332,-1.036911977747342,-0.4990017949309131,-0.6602905880693687,-2.578163802968668,0.8749916443643243,0.1859105240061799,0,1
1.04151688662411,0.1959112147030325,-0.0730856006201231,0.2127237712181856,-0.0050983903102813,-1.22041031593629,-0.298672360504956,-1.0347771619899082,1.1180499723903743,0,1
1.4280752064659097,-1.2453846581035843,0.4249968817187369,-0.1799587830445664,-0.7264166674997249,1.0176050335456812,-0.7384828148035362,-1.3482444341074435,-1.1318794397639051,0,1
-1.0407245016375404,-0.3304133329602008,-0.3985046409835848,1.6302974138198647,-0.1546997521528785,0.6964987604559774,-0.812151475261564,1.5086841183909812,-0.0829085524868,0,2
0.8794928525462347,-0.5790057278853159,-0.4258379595738283,0.683650874689056,1.2115209465788233,0.6573835101181046,-0.8394412673070909,-0.1190997852707838,2.0015775542224605,0,1
-1.5650358119600285,-0.2737032118680321,2.2608893548382363,0.2178584085489327,-0.4675981836260533,0.5299586498464851,-0.5351024985065009,-0.95487507161597,0.2086816922615331,1,2
0.6215631386000757,-0.8577227281886629,0.5998551183614744,1.661687556848518,-1.028053546958967,-0.6382864967016534,-0.5203618294891016,2.0325218197357526,0.1579879043077914,0,1
-0.6079675517213773,-1.0868526649628634,1.479103075425075,-0.091870306592167,0.6904245102692479,0.721434278555395,-1.0857391739882851,-1.1457657738307052,0.8073991500368654,1,2
1.9579021924416415,-1.2280507273810408,0.0936095832637147,0.0540712744096725,0.9237042327950472,-0.8025045841505803,0.3199472119212969,-0.9195149214553048,-0.1397933727175685,0,1
-2.268232025955187,-0.2496558440166897,-1.0424319474871475,-0.3193616499537833,0.9437684842664206,-0.2179688975590089,-1.1651263578720052,0.9023650749606308,-0.0681087433972982,0,0
-0.9516716120325388,0.1196837330147113,-0.2095438356241479,0.9997617473766254,0.8403630436978922,1.13560703327482,1.9577586921828876,0.1142399481863288,-0.0830219706174831,0,0
-0.7913250547401817,0.9196643496461482,-0.774974609206827,-0.315624069521959,-1.0760591182315684,0.722288765734626,-0.8407076724711884,-3.1171518971480663,-0.2137291590309737,0,2
0.0962511992245316,-0.577382762642187,1.0462459389145768,-2.1512961490585565,-0.5478935810063638,-1.3934180472453312,-0.460521037754534,-0.3169383345268783,0.331499683833769,0,2
0.1518664645374152,-1.619072323712628,-1.1796609501515174,-0.4055697717721351,-0.4297308191802729,2.249267346893713,-0.383023562942796,0.8569920226418598,0.635709222268259,0,2
1.66279589208068,0.8215824365072285,0.925742999498659,0.568844025738884,0.1206551841164129,0.0971862400709949,0.1618221028237431,-1.708925769666307,-0.2146737154224672,0,1
2.165194324052867,0.6524867770683102,-1.3192192723366258,0.04117105113245,-1.644181658878879,-0.0009406473561995,-0.5369269799147884,1.200025742006773,0.4258209981671269,0,1
-0.3819477471948226,-0.562172942148867,2.221618530894618,-0.5887909631723817,0.0829955467098196,0.869875010923726,0.3688807257460931,0.7170651103269273,0.5417958021772221,0,2
0.1981281680900229,3.368305826890996,1.7286280341409757,0.2314073449500779,0.8798454800769482,-0.483068356198499,0.6265037427693813,-1.673404562448921,-0.0876665116952218,0,3
0.8968363322101511,-1.841785303195124,-0.478770943785292,2.020872443866529,-0.4996622530605597,0.4820232161172088,0.054333021049228,-0.9565641975745188,-0.4193138896564288,0,1
1.6756622558327317,-0.2453092352403504,-1.2333624793627838,0.9400143645540162,1.6498574981646592,-0.1431667373739417,-1.5377825302604176,-1.3323275883056829,0.8794539520229419,0,1
1.618113739894552,-1.2282102094370515,-0.3264968496572777,-0.9995819146045504,-0.386649300189247,0.022395991996614,0.4886886454252173,-1.3656624321869708,1.886398178333484,0,1
0.9482363419662982,-0.0331076164722413,-0.4117423724964943,-0.3346594778349298,-0.0536492204149256,-1.1718374612244906,0.4717352457269892,1.3550906104131866,-2.1864554790974053,0,0
-0.1433081993764367,4.85385829285209,-1.4503104670253706,1.492443828507925,1.0703491451350973,-1.254498057868909,-0.1267715887705539,-1.2859213778287435,1.0840049207177176,0,3
-0.873270666337808,-0.3264523159548898,0.0169717603917296,0.9198553182094552,-0.2122662422934536,0.3993987604099878,0.8481843106717368,-1.1118312811724,0.3887693450912149,0,2
-1.0374873773494218,0.6897844619970771,1.0904666944832226,0.6429828252008744,-0.370693663445983,-0.3607602611307979,0.3155192478013373,-0.0666676155714606,0.0419196074512251,1,2
1.7277521689711357,-0.2597705013395751,-0.5615690175851379,1.3979672924068085,0.3465222172394323,-0.7126456371057711,0.85504597045747,-0.6451772809241162,-0.4213688000693064,0,1
2.0988782074388923,-0.0777991694279078,1.6746232162649364,0.2436193986063827,-0.5669708573119259,0.2278887918458334,-1.073259990453018,0.0546211525804843,-1.9236544548081624,0,1
-1.006685578608108,0.29592585467833,2.3095372132695835,0.0267032354271297,-0.0554714321879916,0.2039620479267405,-0.5550036641549468,-0.4532895794662538,-1.338285967998581,0,2
-0.6534076823730418,-1.1028851429114783,-0.1605253513596739,0.1449493727883228,-2.0598890763384983,-0.7945864881868465,0.2464777527696784,-0.5871931655265863,0.8819048963495554,1,2
-1.5131377334339065,0.3753813127015962,-1.3029003610143952,-0.533604036004437,-0.8386607951872546,-0.8918464178519454,-1.8510392548631025,0.7565246874956791,0.4851166245738347,1,2
3.003305966257625,-0.6246072609249933,-1.4370033364416064,-0.0361774108318061,0.2396807974643644,0.4695812259963959,-1.539399168093477,-0.8562886184903018,-0.4881832327530853,0,1
-0.4726599957308711,3.4186073367585874,1.1326290359943658,0.8897604960643501,-0.0666248555674762,-0.3533130291271906,-1.3547911307805505,0.8396806372725601,0.6104189682400907,0,3
-1.8376473992263944,-0.6153350326582607,-0.1044984847664489,0.9289674663931232,-0.1790729524117912,0.0126212576160366,-2.051337908435165,-0.3321320794085723,0.4376590377671103,0,2
-2.1199595679448837,-0.6547200143820278,-0.3212660749847605,-0.5481576560064775,-1.15777055433161,-0.1882933454109813,-1.1195295715490077,0.6240962219897163,0.5413228437689791,1,2
-0.8549121699717935,0.1352729091292808,-1.942095544312152,-0.3520263941972256,-0.5815699507766675,1.222905056227748,-0.608148920990185,-0.5697249776319694,0.7973823955489132,0,2
-0.3466241402478267,0.0537221570415457,-2.428088400099352,0.4551845479375241,-0.2361515655824501,1.4882642810252071,0.8510294215703261,1.5271726756958888,-0.3948534449019767,0,0
-0.7552479381195163,0.4129564749343549,1.1741547120344626,-0.2083672965278631,-0.0921592319505,0.7156209827201316,-0.4418262910506682,0.0082694094181188,1.8478413219317704,0,2
2.7098464964085367,-0.9803929776688936,0.7699536463910107,1.0913933599269356,-0.2076535712492286,0.9614892985506344,-1.2195925482405288,0.2984570307910861,-2.1726590915070423,1,1
-0.7134812308009688,-0.7284512885350858,0.4442969841507477,-0.409691535267151,-1.0232483910084518,-0.5486521088888192,0.8286816282991781,-1.933014510013112,1.9097421630989,0,2
1.8476126805994435,0.701888420869018,0.079222817887092,-0.3381849620067126,-0.2546765296033516,-0.1627735088062691,0.3433071641063865,1.7712991374517983,0.6141427222713218,1,1
-1.644090506994189,-0.3141653916704398,0.3670497678034758,-1.1271236434256977,-0.256969524869507,-0.7255609551148037,1.0563523855971415,1.5352715025174564,0.7926690866961319,0,0
1.462316705239762,0.8270720570531087,-1.3985469925126184,0.7123795764957589,0.3911044469672258,1.8683993489725328,-0.2243490603906292,-0.0295999772577178,-0.3793765638477493,0,1
-0.2139345242144631,-1.313052285011031,-1.097887496470879,-1.2898478570385667,0.391011603073467,1.3421866041119297,-0.522660950881553,2.0551890657367795,-0.648119593739603,0,0
-1.3721018753914458,-1.3802280174354693,0.7280484468805382,-1.3449103388476449,0.3679639493575515,0.092944706355776,-0.3456666274302157,1.0857821861499757,-0.9532485004854204,0,0
2.613709249518872,-0.0955766907480452,0.0865758182386242,-0.2183009889481476,0.6911663953101004,-0.3786415619565592,-0.974055928419297,1.2483387069999985,1.5352567911582236,0,1
-0.6734088080099382,-1.5486432506296393,0.2199699431588976,1.0969280924479416,1.7923746395239193,1.119887703838292,-0.4238880342233719,-1.395504608473376,0.3448483829705856,0,2
1.351819718819862,0.1701209034125211,0.4650841368877078,0.2096239999207379,-0.6346515983872617,1.44489374268678,-0.245072657946916,-1.3895227194679782,-0.7984039301478058,1,1
2.2745857316770306,-1.6297848242337838,-0.6798378786218521,0.8394387206829877,0.8572062348183209,-1.6479695107603325,-1.380614573898654,-0.10160641474313,0.4934441198485059,0,1
0.9779994896290244,-1.810363495042724,1.8145707365609045,0.8418454430547092,-0.0816848408386978,-0.5054265121975305,0.4376089167778259,1.335514147198719,1.4404477266588511,0,1
-0.7014567452813046,-0.1867421798691809,-0.8243253779259248,-0.6313802427149454,0.1122182614343018,-1.3027709992393188,-0.2676986164714316,0.0042475615943776,2.1225243867875894,0,2
-1.0593212166280916,0.3872718055227516,-0.157541018101072,-1.0200953295132906,-0.4624070309084689,-0.0792484843255809,-0.4686321994768477,-0.3108864291549385,0.9787171833965832,1,2
-0.3385300961068384,-1.2401960620874934,-0.3385627373655192,0.6384221059673351,-0.5439897496356157,0.0011553292878079,-1.4500290697766112,0.0488790005759577,-1.840767781639201,0,2
1.7861016170146315,-0.3814275191737569,0.7689905256368852,-0.7582511868836074,-0.0080716065570366,-0.2717953100111954,1.780399699928459,0.7252408793261338,1.8069367720815523,0,1
-0.752682617494155,-1.0260409536391224,1.3038593802330531,0.9674626217471032,-0.7890080507148067,0.3324496405546103,0.5375976244037503,-0.7592860698112446,0.749534466889506,0,2
0.2051576533066455,-1.0684039749180303,0.0309715927812264,0.6392668580014814,1.2243046080000002,-0.0111118708024776,2.131255319469863,-0.9991437302628344,-0.9367116019076636,0,0
1.845941267734723,-1.3563470272916751,0.2701226343051058,1.104491767834392,0.624780337797342,2.0497849461463797,0.7545314169225313,-0.901097818553532,-1.348641753192401,0,1
1.8982033814955035,-0.4063281981976564,-0.2681206751941606,0.718915613999658,0.760745689940145,1.9480815490628047,-0.7341777276613255,-0.5241940501580324,0.3237064599640938,1,1
-1.8840482779516403,-1.2663337442917189,1.4122485086296894,0.7511746395991356,0.5000435190554321,-0.5056966973771874,-1.5664389153375358,0.8043847360163333,1.6907295519445986,0,2
2.657979599998816,-1.698349624300335,0.6016219762920952,-1.420145099439698,0.500900806052763,0.7811755087160491,-1.204643650971779,1.2611328400183193,1.3810530364710267,0,1
-0.1845287509306376,1.4292249110437811,-0.0279920101778221,-0.9342649275887144,-0.6718747533578496,0.0227476645324713,1.713423415763293,0.5007287611976933,-0.8207104489716173,0,3
0.7249807878191968,-0.5454657238343196,-0.1052282508108803,-1.6943064833648722,0.9574530295932978,0.3200216505547211,2.108050645227821,-1.2294412493946951,0.0230842583153129,0,0
2.9822098855025487,-1.1248006061459137,-0.4254704455384862,0.1347562786849079,0.3607090329832931,-0.2078335757900572,-0.0070789584690434,-1.0030131191245857,0.6551485275316197,0,1
1.7139036158988985,-0.4889918142885306,-1.2088208979841633,1.3240822017933955,1.0843557249043143,-0.9982613114341432,0.2700366542179335,-0.2510182695606975,0.49889579482355,0,1
-0.7832556466647158,0.8010217651016682,-0.0760319298383292,-0.0407142514026061,-0.1071097972325162,-2.1363321023098742,-0.769863862446303,0.3682693843290153,0.7910946277324671,0,2
0.6094030248731088,-0.2887596539272848,0.0459476629775093,-0.0933407235173536,0.7709840016217324,0.7450004361261865,1.7342647492014769,1.107239860254856,-0.5030531723336055,0,0
-0.3926106157869861,1.0614793196944352,-0.9372575418530156,1.830237352062024,-0.4009422156418007,-0.5838761730735987,0.0023870308903404,-0.0421494023294498,-0.3506107427711072,0,3
-0.9836608326465284,0.7192471507270332,1.0942038543946615,0.3880352968852725,0.4026140320846317,0.0638059596363752,0.2007504818028472,1.1827889582540283,-2.088262107797039,0,0
-2.359433231304663,-0.0799654411018393,0.133739245646337,0.6897345245029959,0.7545432331571759,-1.575426676616717,-0.0595863186056234,0.9710647523383912,-0.1943035459795063,1,0
1.437489494215121,-1.3227317793413675,1.3598653080707517,0.4615762592958409,-2.3813104363323423,0.1968702845705389,0.5149941324950794,0.6046876305766627,-1.2869754533474689,0,1
-0.0264609258062276,-0.4810613450650407,-1.4647187938585218,-0.7035801099699409,2.137240024534725,0.9699742855911404,-0.3764499431024046,0.2363444194778634,0.0376877948277171,1,0
2.4294685743284066,-0.3953280827118609,-0.5805007380157391,0.3005162407727065,0.9960320551875363,0.5494664110446581,-0.199498005158306,-1.5503277803265634,1.0155679590300788,0,1
1.026241971217324,0.2647415934799653,-0.40382807538564,-1.5674531945291974,1.7630366699902256,-0.3428544356784823,1.8639995132155256,-1.1363959485813535,0.6790457795587366,0,0
0.8789982833724836,0.0842522241648871,-1.189949786440109,0.805275866977794,0.480191942945522,1.6918121424877446,-0.5288848857303478,0.741253505895589,0.0654014959971324,0,1
1.351577185792164,-1.1461833976728375,1.0768164291173354,-0.2779210667046924,0.4424394160610306,-0.9980041690371296,-0.0917887208024203,-0.8746211758714698,-1.0349918561549645,0,1
2.5310223241039886,-1.47614554607248,2.435380035480901,0.6559680445700947,-0.2187531655540814,-0.430117684169414,1.0306450061275914,0.0768163816455138,-0.1130804374161702,0,1
-2.0540164145896544,0.2897788701557468,-1.371266896953189,0.3940871868394046,0.3369432924300254,1.7993297368945698,0.263550084128913,0.0053615376650828,-0.520229236822918,0,0
0.3429263185012426,-1.241918186887672,0.970696199374102,0.2714114385890807,-1.560972890550254,-0.0999263650586705,0.7814285996196596,0.6120356443500213,1.1448419287890967,1,2
0.3102577080496864,0.9736853939554464,1.6304509122097466,1.7860623107218143,0.1198483645267799,-0.3535765566164796,-0.1802933657372248,1.4838802760015846,0.9157267170523086,1,2
1.349735350165136,1.0495619301050445,0.656167702246923,0.5461802582625618,-1.3581981324219214,-0.4627787681390849,0.4406058047885534,-0.978609430309189,-0.554698769434943,0,1
2.376641603485543,0.6675905802853817,0.0095647232519877,-1.8714929974670376,0.435603709335491,-0.1441168716524328,0.1518560116183408,-0.8489179829814996,0.3968049890549608,0,1
-0.9303515292301032,0.177975142409219,0.5192396986493233,0.341965663043082,-0.8253019472383928,1.0350488038585035,0.3983993720079624,-0.9871617920130262,1.4524739808356009,0,2
-1.8665450453670187,-0.1919030485129253,-1.2532837024465449,2.1442929065578764,-0.4925601491044337,1.4197475019465646,-0.3920658645263555,0.625856204076603,0.1473285825653297,0,2
-1.864525581639716,-0.8710308549860319,-1.614496174098396,-0.1573856711298631,-0.8704146776564136,-0.2465205829610385,0.2935151664693452,1.5416962644564427,-0.1177217556876314,0,0
-0.669363243652226,-0.3684174831312148,-1.527416179971949,-0.9964993428661608,0.2061699502307938,0.514478539300026,1.2168846218672866,-0.7143640262148186,0.135412478111075,0,0
-0.2430181386471248,-0.7251964008101603,2.3821674176679664,-0.7116702980631713,-1.1682331284850815,0.913886845277046,-0.1084440096799804,0.4922996340476731,0.5221208073115184,1,2
-0.5489838701239521,-1.3879776666277772,0.832415050161999,0.1469602183992822,-0.0518409233797587,1.8693550605501743,-0.7994850967441409,-0.5251202628534632,0.688090575699743,0,2
0.121908643673741,0.622181428202033,1.1417723631428596,0.7405208662678993,-0.8103590059983964,-0.934527492938394,-1.360584999402516,-0.3529716214852875,-1.2530025149888624,0,2
-1.5443759895181,0.2053399628299647,1.4803919083909116,0.9388531419332448,-1.0972515608314248,1.6223851506060132,-1.2324183178545176,-1.2632086665362912,-1.7370441620322912,0,2
-0.4659486688780913,0.2344781841579662,-0.5880157547204724,1.3171515655384731,-0.7504445099807611,0.7194154568429056,-0.4342632991793667,-0.0043753206350731,-1.2697254341884547,1,2
-0.2952969800700981,-1.1347187740366382,-0.7784075551208904,-0.9181513452853624,-0.3913728212763706,-0.8318831122844271,-0.062680621743871,1.7389686416047936,-1.1968063031066332,0,0
0.4688042649057401,3.01532277010386,-1.3019677030678678,-0.6578779601517146,-0.6179447580049638,0.0286300563073981,-1.8311634672537176,0.975333665422011,-0.5434843594075972,0,3
-0.0080177907285491,-0.138243890008017,1.4683946854564056,-1.795197310141626,-1.9063118594907484,-1.1250125802461877,-0.363877595599683,-0.3714268556442378,0.5825507406379561,0,2
-0.9444149675506532,-0.4478966432059692,0.5464017115441966,-0.377412898477774,-2.601017264248471,-1.251758968868825,0.5267149986298088,-0.8491380133644665,0.6858505803059368,0,2
-1.962561113523944,0.5964681116746735,0.4145607502305337,1.6765640138725395,-0.5815255423553535,0.2222350318320342,-0.5216845434864956,1.1014693989619422,-0.2388037859412327,0,2
-1.02705227037411,0.6351494740628273,-0.299797104493617,0.3069787825494282,-0.8677695368463265,0.5074406274269513,2.4893180166112403,0.4687057568802402,-0.306747368050316,0,0
-1.5519361019959046,1.1881820147758344,-1.8504380034506045,-1.1113511367253643,-0.5444214330767565,-0.338043983656725,-0.9694680304045518,1.3110365786366116,-0.6327510082731852,0,0
-0.8015087653313415,-0.881786976650376,-0.2572043619733535,-1.4027858479604172,-0.7608117668741037,-2.1351474879867545,1.494512341528217,-0.5100217471197591,-0.4216273850787059,0,0
0.5933178653063353,-0.9627638803824068,-1.6226739364940652,-0.1753778756105897,0.963296018870587,0.2904941871540478,-1.1636391570756,-0.8392665652592918,0.3854544538369325,0,1
