PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,churned,cluster
-0.1773921546571078,-0.3992421635360323,-2.376424770111241,-0.0948712845244269,1.2293561644774125,-2.4102416090325343,0.7423011390908787,-0.2029090239049215,0.4499662563752964,0.767224418736336,0,2
0.5541911255175551,1.5478842590383493,0.9456844102167558,0.4637737445082269,0.3765918728629373,1.0837924344917025,-1.341582338745898,-1.198967719150365,-0.4168098386857024,-0.35283444788638,0,1
-3.219627781324951,-0.5266727112669891,0.9296395139654228,-1.6213306166980834,0.3359331763716695,0.6737411827782437,-0.7559594913027993,0.3306207176138736,-1.3194094078628946,1.6736255550323622,0,3
-1.8795452617028832,1.1393479172916583,1.509896789102129,0.4466373599510482,-1.0034193324532266,0.0921008000922364,1.122025485546858,0.3707968759641145,1.0531061442951466,1.1404881643275009,0,3
-1.2413527109444285,-1.4354638262155537,-0.805618268739954,0.7640562678654148,-0.5436527616212796,-0.3924817446726031,-0.1392477089249151,0.1539311326864578,0.762574149949233,1.24101655808819,0,2
-2.2841430272161447,-0.5407768931728231,2.823524479223517,0.1360708957631998,1.5322205207333048,1.3312410995036217,0.9615381964722536,-1.1344787352619254,1.1363871466370457,0.4713000483629975,0,3
-3.9432182027872793,-0.7116548531329894,0.7973476859556501,-0.91746792223288,1.861618972188429,-1.5596559516447095,0.476235215349309,-0.3169028172852163,-1.3030183009200689,-0.4550256824983941,0,3
-2.7710029659286453,1.6257841964548103,-0.4829949080381261,-0.5055509557974592,0.852476961524302,-0.4065030993943447,-0.8775348119153097,1.2576760950156678,2.00580453499298,-1.3956774166172048,0,3
-0.6907537916921758,-1.685755323260339,1.1882178885288897,0.6285287012602917,0.5393879286017449,-0.4712853906417133,-0.1806675583415166,0.0138272277593793,-1.240704221239478,0.920055460616672,1,3
2.714835554409452,-0.2671449960328156,-0.2469853921926101,0.4711020644628497,-0.2151296628417434,1.2927337932698602,-0.3866928820798158,-0.8921731798874091,1.8919015484105333,-0.3230236709735881,0,0
-2.034287248607374,0.5389031390422541,-0.988701306443552,1.5689876562871996,-0.4286465945861772,-0.1239048938393729,1.172792618918003,2.468294435165469,0.1827203466300757,-1.74929590716161,0,3
-0.992152837283615,-0.3942759500797478,-0.6225165060742046,0.4184572330096157,0.3722795873149577,-0.5054031074410429,0.207146958641847,-0.3746051611162417,1.328863171778446,1.0862725158871511,1,2
-1.4582704301499012,-0.2548604327875862,-0.4441603789405375,0.4437989952949225,-1.8365701217595505,-0.6681123556865423,1.6627005729406583,-0.9951998873088912,0.112820677456661,-0.7291576609949756,1,3
0.9784388532532958,-0.3241151701613164,-0.4057630102728504,-0.8843976535727394,-1.6085416086199378,0.9011251983692626,-1.2229882631890392,0.9778491382413071,-0.3942637042267141,1.2031122994195274,0,2
-0.7860529452682588,-0.9512614693100006,-0.6912122544874137,0.4036342601981871,0.8431048164222489,0.9922573356775952,-0.9317562851639124,-0.8837867081812663,-0.0148174072944592,-0.5197675627038166,1,2
-0.2862607322162522,0.7045644429671806,1.302606954291774,-2.427661887217579,-0.6986618854321228,-0.0652661837486009,1.684302186510361,-1.5522040360453706,-1.1059807977984517,-1.6123570238455127,0,3
0.3112529993533945,-1.9292015667685911,-2.014085246954659,0.0418489804373978,-1.3068269323160984,-0.8568033200889891,1.3286586099933553,0.0175820636918145,0.3808132132580689,-0.4747590783626912,0,2
0.3898710104245081,0.647148919918864,-1.9303340639720707,-1.6602043067267254,0.5289379870011063,0.7506718956344636,0.0076907970001387,1.2262627500918026,-1.5222670439797177,0.5959607687991506,0,2
-0.2553048829516888,-0.182292702928758,0.4015141171703865,0.1232277261508715,0.5086747463540555,2.726321812880124,0.4585264461050997,-1.4077408170374797,-0.0738066418032312,0.191728657171212,1,3
-1.236930210565483,-0.0342042915465414,-0.9365230485914864,0.8446929762413428,0.1716768002477358,0.8430765594035037,-1.0424979898453812,-0.7480931110697809,-1.0560292438440415,-0.5086181544509628,1,2
-1.1483908539322318,1.0278444855598414,0.6330765659559013,-0.967431045994065,-1.0472021747784397,-0.2428980811346236,1.2446117543782342,1.136502700616265,1.3003428446065506,-0.6951331356701014,1,3
-1.4715246025016964,0.1240072248009644,-0.4193496789974905,2.522085461935845,-0.60126879676631,0.1150577911076981,1.746868695625151,-0.641561541119193,0.4090516152583141,-0.9525653823882816,0,3
2.251734696775775,4.617440057043,-1.2996365273826918,-0.5079460780308847,0.0489617228052228,-1.095137167757065,0.1229338797283814,1.0854427474985666,-1.0072451018909858,-0.9488843767832026,1,1
-0.3591792094536928,-0.0441001586682709,-0.5538781043424709,0.8684684934147606,0.5302498470875348,2.463735512691408,-0.4681921410222048,0.063903312321348,-1.8961714167974573,-1.791729077480097,0,2
0.6641451253976557,3.408571477161169,-2.9849301562032906,-0.2508568268372225,-0.1901187626253565,-1.3290243295167905,0.4411804274373061,-0.4244725314139979,0.2131389808700319,-0.1113274241199502,1,1
-0.0043511365868795,-1.7064019905887224,-1.4079101537056935,0.3184807318422388,0.1527904912504823,0.270228382951799,-0.9260232943488492,-0.0938093559602895,-0.398979301934192,-0.9783169614822111,0,2
-1.4459018797817482,0.0523741671437104,-0.8576259752648031,2.0806608475329824,-0.0600044544626984,1.695817985973104,-1.4536799471916726,-1.030927382034803,-0.360002808339971,0.9346340106366592,0,2
-3.156517831462352,-0.0804916215273507,-0.1928853166227381,0.262411985655315,1.0704275403515209,-0.8950852708081245,0.6019604278131293,0.5112950869009657,-0.4373309571060669,-0.2681206990135732,0,3
0.928781218114672,-0.3006838617572105,-2.133119883740643,-1.8154092609816237,-0.3974567813457061,0.8675955276094696,0.678857555131096,-1.6137015414426847,-0.1588770062363474,-0.9653468109223816,0,2
-1.6321757938938428,-1.48432055687898,0.1313774379814042,0.2912196276355858,-0.9999989711528738,0.713484340135374,-0.2177814073278559,-0.1872261278852477,-0.8505444479487009,-0.724986413586803,0,3
1.88039121023733,-0.0922874800230344,1.1464757401882166,-1.6499964212637666,0.0745987840754387,0.935965738260464,1.2865354753665583,0.6899613768617663,-0.305520671174071,0.7737424483233625,0,0
-2.099145881447154,-2.028607573450705,0.9252605564997188,2.6782866713049347,0.6854955864686696,-0.3407305991239059,1.4024532448708196,-0.4274678815000515,-0.6085911526344739,1.4659644203680322,0,3
1.862166368022899,-1.1043974581735918,-0.975344804537704,0.9398897562825564,0.3514162733415324,1.0068220060520712,-0.3978156452373171,-0.874328878619291,0.5291598693767186,-0.8276333088423787,0,2
-1.1854232545578594,0.2904345575538434,0.373063916391577,0.1731319245182232,0.2091821505032688,-2.1211978376005964,-0.0698003621756876,0.6102191259787129,-0.677803823019687,-0.8219437761185101,0,3
1.4230547693727358,3.0653032971230054,0.8709252659228855,1.1887680385265271,-0.3445297749231253,-1.0112900168679142,0.6385982433561691,0.3897515140649787,-0.6009483831670538,-0.0352567161173465,0,1
-1.4774933582537657,-1.777319096452037,-0.4272506762468909,-0.1793245764287593,0.0244459807950312,-1.537861662112636,0.376068801378261,-0.8394142339431986,0.1346495724258112,0.9700083033030452,0,2
-0.420126402522134,2.345329721040695,-2.377029717778102,1.108626243630736,-0.9361293164901254,-0.175870370946334,-1.1385853592724653,0.508403825767465,-1.4618928153061377,-1.52112490054387,0,1
-0.5337933769539961,-1.3546791516039156,-1.878836970049688,-1.0896399722535457,0.7696954454017968,-0.3370626929979477,-1.5241982534748666,0.014938123724254,0.3652544915883725,-0.6021526145517256,0,2
-0.2132893734639562,-0.0172011985534496,-1.5192162829898377,0.0174465781359635,0.929726326540008,1.6630265120749317,-1.1952781078830494,-0.4009868343021665,-0.9495080709489838,0.1161746948251314,0,2
-1.6546451022672584,2.5303981619124065,2.488862912714364,-0.8013361797831887,-0.6038602276632757,-0.5281378901855022,-0.4306233261215628,0.1533022987720938,-0.2235625909041669,-1.9665273394090412,0,3
-1.5774704041911811,1.8802270974776176,2.005951181646965,-1.8730810615051856,0.9494025416778904,0.1966821144840959,0.7291517127531364,1.922260219975212,-0.3297747642972143,0.3277765226097969,0,3
0.0609204676325534,0.4316762724058358,1.1090774252064444,-0.8265910014606088,-0.1487291885696058,-0.8109140953784437,0.4610840098035855,0.2692689860193838,0.0874342647934046,-0.3954136623031413,0,0
-2.0465565648822905,-1.0069037999749777,0.0908043330103385,1.07387661686323,0.6770936467013415,2.012629244222283,0.980459708616132,0.294093646459534,-0.4576378311741923,0.8732253763365866,0,3
-0.0266098473866018,-0.6767888475901691,-0.6560958422910138,0.6681071262671989,0.095507133495914,1.7208840784309114,1.6157806656599372,1.0011644966354791,0.1684734160387564,1.639012090278619,1,2
-0.8476585782143686,-1.2655709391697585,1.5700572713021743,0.4012365337704046,-1.4771474616641602,-0.0326941445956949,0.2178061060855271,-0.3199867855572419,1.926931754351758,-1.1300004785039597,0,3
0.0800806776295941,-0.6916152774312776,0.3765170405282588,0.9493690001692237,0.2506110801732976,0.8729518080171855,0.3485665356985773,-0.8826448755152705,0.6135834073582852,0.2476810094304642,0,0
-1.356886208267344,-0.0072051795771588,-0.7990381263735722,-0.1975132522363429,-1.049410010645584,-0.2107584718653238,-1.065787613316021,1.5269553001048106,0.2392637668677392,0.9586711253499336,0,3
1.5605218831211414,-0.0819312923475702,-1.1462356669178349,-0.2718374713202927,-1.502561693955637,-0.0885846020968434,1.2781211941614656,-0.610897279753079,0.2172700814135931,0.1266010197570248,0,2
-3.155041330172508,-0.1581207308759906,1.1538907996766452,0.232410144714093,0.5718871658313278,0.6855228503254728,0.952765516689692,-0.1767693196303222,1.5235506983184488,0.6652674656917346,0,3
-0.0592495218042402,0.7172616492483159,0.2463799830344646,-0.6602091277753087,-2.1726360929903112,-0.6196473631901328,-0.3443679506423057,-0.1996877560679978,-0.1155444115735498,1.573703448400265,0,3
-1.0638830825956276,-2.4030655884500094,-0.0645141066788949,1.2390087476678049,-0.6009122831769383,1.1873443603203004,-1.4100144187441137,-0.16726536521713,0.574181998096795,-0.2086049979246814,0,2
-1.2828397498532913,0.0545647104191463,0.7350946762849367,0.511073540527571,0.0895536075568642,1.14614249959681,-1.543709373539057,-0.5115265027538193,0.2633715669682331,2.1271073687376725,0,3
-2.2259980701092648,0.332072774965425,-1.3677835741814812,-0.3350097690487608,-1.3803856998115764,0.9088171441307606,1.1404125573006914,0.4219032989868645,1.4610152703092512,-0.1453948482581784,1,3
-3.203046926406681,1.5876334758430122,-0.7211026478057418,0.510721473473134,-0.4743419818305417,0.7850166778254304,-1.2396653771339874,-1.2049179022225596,0.5442187916290507,-1.002751125186046,0,3
0.4408414855153129,2.452737606319519,0.7555068189235825,1.6998101625401827,0.3567610202146856,0.3074641351326257,-0.3946777078706447,1.0591632074502306,-0.0354084493880774,1.3003585948593663,1,1
-0.2708818876534703,0.6597063575292109,1.4844565631400704,0.0054719363046603,0.4150498187581352,1.129525012413493,-0.9482813363688454,-0.0248199575828746,0.2242307962593839,-1.3601355829532753,0,3
-0.5575817004993743,-1.5522795511463423,0.0732457597585992,-1.0034698652463945,1.3896901972900435,-0.1187768796695657,0.6290269075416717,-0.8287047171115595,0.4320052326762966,-1.59943586946114,0,2
-0.7165418751827191,-0.7488247317736111,-1.2831314302872905,0.3244893349041446,1.1811193612006332,0.1542652397488744,-1.3591115744396507,-0.2869733790753651,-2.2358520928932317,1.0264886436930556,0,2
-1.0621542467140228,-0.5167308326793973,0.6456179131269283,-0.755081045024373,-1.6319117596477186,-0.2460844233693153,-0.7729882134146734,1.769221348540926,1.102093596360734,1.4565397920525336,0,3
-1.305897392963583,-0.8716843189361746,-1.424978869136995,-0.3175816116962031,0.8778830541969671,0.2369187780394492,-0.877518768049043,-0.4570887112870347,-0.4660355947942066,2.5087965250485253,0,2
0.3300107032242655,1.7348208752559255,1.8407684134734392,-0.0881267136796832,0.1327865159561967,-1.0466092968412477,-1.2570045187316792,0.2512912581647726,-1.4392959085157917,-0.2622851929080145,1,0
-2.2483114898462424,0.0631983328480043,0.5791601789206361,-0.5419564681060356,-0.7495729168639744,-0.6130158397691595,1.260735171195526,-0.710775952420033,-0.9651729222716128,2.1913152414082653,0,3
0.4532121588443935,1.790439547026356,2.290212642062969,-0.5526630091843567,2.4518094964038504,-0.6607342453722879,1.0529885506463024,1.0133278873054294,0.1949196661144406,0.0451487292582395,0,0
-1.3474207677876666,0.4617099557276339,0.7344843721052442,1.308124888717466,0.097126335332907,1.190058670360273,0.8903598807319472,1.633653988935864,-0.1945118262866765,0.9155102878429994,0,3
-0.0216899801794874,-1.0748600793309555,1.457203598187458,2.1415553865256767,1.8593066241256575,0.1001904669849836,-1.457014311350458,-0.2920245325408219,0.7839843630520079,-0.0326560067564329,1,0
0.9928968871201518,1.316251597365475,1.9383692732933568,-1.14265218704349,-1.8373015532677217,0.6663796976710218,-0.6169273050317079,1.1011449723658295,-0.091275155325849,-0.8419952257637903,0,0
1.416185335802028,-1.832216827321956,-0.7655887313628951,-0.8513978501404803,1.1305475668862022,-0.3181291878933621,-0.0248636339284581,1.4846006232954834,1.371269498416567,-1.9779471065052776,0,2
-0.2390802855114999,-0.2790314677628999,-0.2957442500539958,-0.1326493508080303,-0.5210320894296422,0.2302697463159256,0.9128761702761896,-2.3951131625529265,0.8104936879114464,-0.915898136302737,0,2
1.0207177272845482,0.2622173284784233,1.0420614826289385,0.8210296154625651,0.2402647459184056,-0.2008656978796571,2.253332502126138,1.062155795418401,-0.2406545715718101,-1.5836787723451204,0,0
-2.653207523754668,-0.1136182569306714,1.3504258251589123,0.4738216911138687,1.2599359677962507,-1.6849581436970438,0.0775387295820521,-0.5607290198820891,-0.5661778864432431,-0.9925805682030976,0,3
-0.2820175652856703,-0.3036389076343424,1.2812461573978395,-1.5058895752335846,0.3075507924892075,1.4058408883381015,-0.8073625542323856,-0.1137707787700326,-2.1264190010705666,0.3414079915027214,1,3
-1.7437454878744696,0.5520677139466535,2.1739123888554017,-0.3636702166767657,1.6281955480299035,0.0073306904870025,-0.14799953044622,1.4142675863095897,1.9878376564476596,0.9254023336230256,1,3
2.407283291404185,1.5134752272112593,-1.111893136269105,-0.5876947968918418,-1.0608345034811768,0.2866268250136158,-0.8057912354076469,-0.6014100441566599,0.5522639519778078,0.777837217024673,0,1
-1.320018256826368,0.8929708211613271,-0.8135675817040953,-0.3403934754372757,-1.0870903673271102,0.2836871794177178,-0.394759129765503,0.5871595575501161,0.3827937091533649,0.9075932050993392,0,3
1.722119460113397,-1.3068895281802788,-0.8605159033661934,-0.9750280068947618,0.6117598659733875,0.1302655139730128,0.17532895952625,-0.9515248438227248,0.520852623508725,-0.3506774070229016,0,2
1.6989439180506214,1.3096560775799706,2.0375319426521674,0.9112084894177784,-0.250360640404495,0.0555089036195691,0.7217792492011298,0.2375050432645848,1.3899747849823176,-0.0316386628435235,0,0
-0.9587654043960792,-0.4665125275335173,2.282427760916852,-0.4902335312147912,-1.546566948056474,-0.7277275678972371,-1.178632705689331,2.312341746118105,0.3626161752928962,-0.3964349586647836,1,3
0.0487400092701483,-0.0616860285523226,0.5776682799795133,-0.8080089747655279,-0.1485938768668603,0.2646585580483164,0.9324573684155189,-2.320189943941788,-1.7758195508910108,-0.314028629890442,0,0
0.9338732476201446,-0.5857618196030455,-0.3677644691767577,0.0166954315478882,0.9510940410151254,-1.8155298267413036,0.1543280899154176,-0.4621586007432499,-1.6280175312806904,-0.7944168006226192,0,2
-3.670739156276332,-1.1160480344580594,1.3792454483879042,0.8456962617725032,0.8310024954446544,-0.6091051532917149,-0.9092105991011642,0.3991458039144132,-1.0441791858230725,0.0623917468384523,0,3
-0.3938738970723576,-0.5264023970855268,1.713310742578447,0.22551842909247,0.5070992142041348,0.4576601333617316,-0.7611392547922206,0.6969147946459818,-1.8512047349176604,0.8371378424947121,1,3
1.6695994235495684,-0.7363571548442496,3.3055321199829755,0.7503688931862871,-0.2581150842561541,1.2230565244639435,-0.1782873293530516,1.3513601256324832,0.9890865724452832,-1.0151454195127247,1,0
0.1037347256455932,-0.3385422998076626,-0.3381765159482468,0.3993451373044788,1.085166914108807,-0.6066755629298479,-1.551006641066323,1.6841976501147096,0.4590482041493878,0.1747317851429544,0,2
-2.2482210638677977,1.931948864247929,-1.855457336346118,0.5859944555131728,0.4280002530016583,0.5994278671063425,-0.1480019351198855,0.348048659573336,3.042918155568152,-0.4246560250164995,0,1
1.7672444086695736,0.4239406846757065,0.699828235809263,-0.3646688954548491,1.4138186326240056,-0.097229773545113,0.3684757584837658,-0.8565870494008414,-0.6979561525372078,-0.2246591489448956,0,0
-3.089391317818026,0.0245755809732714,1.375078262990405,0.7419264730483816,-0.2384262075744893,-0.4737322483043696,0.4642403735050203,1.2047146952357126,1.8653660346500256,1.7142101153688645,0,3
1.924108832546344,-0.5300492595024655,-0.063101648242446,-0.5772223509211466,-0.5133564715036592,-1.55385549299435,-0.4686562054939084,0.8235185734332953,0.920510674892966,1.033595530597022,0,0
-0.7711924750196665,4.643396043336853,-2.7908345158771017,-0.1040455230815395,1.2769425368606884,0.2885506345239735,0.5408116527666529,-0.15599244726953,-1.7831066067031254,-1.1365422147365916,1,1
1.6147416038450928,1.395052143549377,-0.557827556118967,-0.1511781129834583,0.8826397214946816,-0.2078031952806238,0.6910105164932049,-0.7462521917203384,0.4258110735453825,-1.0885480406792716,1,1
0.1711550785709869,-0.6844535770199298,-1.7404283831544105,-1.5330518340175774,0.3628299316306201,-2.062910733343557,-1.462940003972146,0.8468050577028228,0.668648234864587,1.3861966167229554,0,2
0.4045048914208432,-1.3990986907115237,-1.251250472399056,-0.7917120920522484,1.880698593438026,0.3941681028905536,1.2077790015542806,-0.9512837258608308,0.4349983549709517,-1.8951581579494223,0,2
-0.0137038955215822,-0.4626154965463089,-0.4901822928459351,-0.4576675461128481,-0.3966944779372502,-0.4717934187221215,-0.8264641342041957,-1.0150689181432122,0.846564939513737,1.6518467765027087,1,2
0.8351792152174967,0.9156210790405064,2.093394558038002,-0.4889306282043639,-1.0574753508054155,-0.468380096115206,0.3958291560415178,2.6587282467603623,0.0754654465902953,0.1178606376952052,1,0
-1.0470547417579494,3.036057653028656,-1.1073480015817443,-0.3796554363640374,-0.5675218888851415,1.7815536113610295,1.0457944331566054,-0.0106193937705972,-1.925802455912062,-0.2586738260157035,0,1
0.4186656617620711,-0.1122845450344589,-3.122889519911665,0.0030993338949433,0.618620008186999,-0.3069595221859677,0.0904736488942524,-0.6590119479901843,-1.52166370464737,0.4071397957176179,1,2
-0.6344818049636487,-0.6150703138566402,1.616884568810995,-0.8987082529374044,-0.1155959535787396,-1.6409537218673615,-0.6092570132274849,-0.4707411973378654,1.7714217369944585,1.1025434397189957,0,3
-3.0987655227772377,0.4415793363646799,1.2506659695026083,0.3977300093302536,-1.1118647208974162,1.1001691035077426,1.817642255496444,0.844180359605565,1.2587017807185057,-0.0641357337076208,0,3
-0.0235560683025766,-1.0368285192763222,0.8960804966935451,-0.929849780524292,0.8501769935250101,-1.243744207760309,1.7767374045492244,-0.6523856651347195,1.0151611124376718,-0.1939784617021383,0,0
0.8430074406818899,-0.8240577053522573,0.5844176760082491,0.0227758781909676,0.4517014748563062,-0.3192113830129506,0.1607480910354598,0.111147581837615,-0.1127774801749079,-2.0356001253947094,0,0
1.1473515512971924,0.4104580192351414,-0.4753822325616652,1.5730410408929922,-0.681738584364887,0.7969590174737041,-2.402261614301286,-0.2640513133739298,0.7870618109540476,0.67648330416502,0,0
-1.4619677781343656,-0.3732836645070537,0.0887835045516448,1.3344139309407117,1.6103046312761669,0.907319648933698,0.4306796726669309,1.1838755894329531,1.2762684259946144,1.4498841408658651,0,3
2.6296994798127096,1.882994557302152,-0.7739500090799981,-0.7294058173356712,0.6857182531463618,-0.7881002319385257,-0.7087263896135607,-0.1392280146366055,0.1890161085464376,0.8030550961513302,0,1
0.0993616020787476,-0.0073595023493102,1.4449825921246455,-0.2898523330871219,-1.3067364676148516,-1.1511013842981177,0.0586057862050776,0.0086232474960253,-0.3387997177141401,-2.09896886742287,0,0
-2.756167513759896,-1.084745050123938,-0.3935580425940431,-0.705688147505371,0.5039917998757001,0.7467935406909811,-0.1424780948800315,-0.482051539634828,1.158743084839019,2.101690455460949,0,3
1.7639323133109983,1.852886963872545,0.1744128073967662,0.6054632372660147,1.7444126175095265,1.7457802663771167,0.8341436763131082,-1.1879685427426414,0.6270514911334779,0.1208184143462617,0,1
1.4726568740238528,0.4314242506350194,1.366510895451709,0.4591225492888131,-0.4350664185811572,0.2986033489982709,0.4450788848087613,-2.069883789346602,-0.2404860246528464,-0.6537985050528635,0,0
2.802451200766192,-0.1834691231236812,1.6413141019397397,0.9072278717705352,-1.118091817637736,0.5384097540728474,-2.692451918450457,0.1696885177839034,0.166413114456514,0.7651323235845864,0,0
-2.347596037373917,1.2338695119371803,0.5181764388607654,0.6814843833037516,-0.7004649922632116,0.1796602441964953,0.4303524576601121,-0.0007810734994562,-0.4832503121838789,-0.5810797575072859,0,3
-0.3915629273183581,-0.1836201172238282,1.3778079310713296,0.8414558611737046,-1.262181218733737,1.692288084237445,-0.5415133449747429,-0.4700069932586,0.7326405864030245,0.0497803975118338,0,3
-0.3542214705499886,-0.0992776167217961,-1.6237741329202215,2.0093550343929856,0.6434037490292221,-0.5040189018566319,-1.145555347690855,0.6347076319698215,-0.9230711012112526,0.0010402792769238,1,2
-1.6046836990311728,-1.0894584895873272,0.1525105789228219,0.2267873014089555,1.8508166052522803,1.62449731355533,0.4077952774654922,0.7951213968320926,-0.8950823350176553,-1.080536925274945,0,3
-1.5813757445824754,-2.555868270097146,-1.3832107810853689,0.7952831953601897,0.3210061928015874,-1.0336640813186633,-0.0494711656364875,-0.9872445034018772,0.1442744551398128,0.3043082541960637,1,2
-1.469162981578824,0.5257078030865476,1.943003857565011,-0.4985778985364612,-0.2663307695196743,0.442874784108418,0.4944951930152835,-0.2595876400825521,-0.7998662299276202,-1.0638382552418495,0,3
2.1993278742186724,0.6216105047332704,-0.1906756414356839,-1.0012490511800152,1.475008511833087,-0.3409372671693726,-1.1917916156292223,2.021611909629632,1.3832614024795005,-0.1937357205358857,0,0
0.1948567706083788,-1.0022457748765226,1.0281077350895151,0.1615271205878729,0.2047349834087669,1.0251213755649973,-1.0441015472733972,0.7104189581292755,0.458431951448145,-0.6967831187210163,0,0
-2.2421332964368883,-0.9497989685508444,0.1435081923727293,0.1770420377145141,-0.3054810896764213,-0.6418096687872763,-0.0506291348421939,-1.0609441693283048,-2.0571578827522123,0.6729045679401691,0,3
0.4178051824795725,-1.05005135893401,-1.465211922678421,1.7234445776328384,0.1870153689637648,-0.625186048303474,-0.2263887255124504,0.4992638315326763,0.4892961167010965,0.4773085984878309,1,2
0.6088617012730927,-0.2199141859463674,3.0960911725057643,1.7253129233315394,0.0512833443771953,0.0018787149829139,1.345654445646203,-0.5258251477268608,0.0410287007644257,1.1372369382230565,0,0
-0.292173514888768,-2.013279784828184,-0.6383498069619954,-1.2072026422364792,1.1153062882577247,0.5024493196134294,-0.598716365441612,-1.1495804718668832,-0.4145136232277288,-0.1387081398326737,0,2
-2.2160654213904385,-1.9564498764637437,-0.8217539373648235,0.2230356603309049,1.8186186998378395,-0.757201420199441,0.0303203059534221,-0.8209363835109237,0.3531084824237492,-0.1598674015409658,0,2
0.6952975186537349,-1.3943069900502738,-0.2833551198318993,0.2852326182385074,-1.339303573054419,1.5429582912607471,-1.0783424814953284,0.727709696289426,-0.4314961143745146,-0.6234982968448567,0,2
2.453966281803654,-0.6475792677519476,-0.0477495505039435,0.3552766783085017,-0.3172177059258083,-0.4874290380487417,0.5838457831060526,0.0917375360176987,-0.608189181653574,2.5595448010778425,0,0
1.9464265718492024,-0.924179412495317,2.2543871038533942,1.0130468161000648,0.6760974072247371,-0.7819840373411276,0.8185945601302748,-1.0094323116675137,0.2404313992725115,0.621909793895992,0,0
0.8569545156423788,-2.0556963364344623,-1.7472847660502688,-0.3148713256320762,1.0499190226366335,-1.3915404975940575,0.5309299114301724,0.0639273164439524,-1.373471392696606,0.9268188331731002,0,2
1.7494643872525424,-1.1335440958678007,0.7581231176445115,0.4438295356849943,-0.2367532212545727,-0.9595522674643352,1.4794194826835347,0.6536889557560644,1.3104669562180906,0.4923736274278277,0,0
-0.3880205144247073,3.365695725611268,-2.6530055877849565,-1.0927314427593022,-0.2603699437793,2.1785186318365937,0.8263369622020136,7.550563352003815e-05,-0.5695152529473851,1.332546901410801,0,1
-0.9927747446856952,-0.4791946216625993,-0.6544618678416455,1.3717258555364196,-0.3766255695874584,0.395412598208156,0.399543162409664,-0.5045746292746253,-0.0912225388943732,0.9262618133937246,0,2
1.4042412353715257,1.3142290155958742,-1.755563906387448,-0.4240673449711941,1.306849685703796,-0.2889257404524277,-0.1892163048860106,-0.2517365184769523,1.3701958212951535,-0.538261061103168,0,1
-0.3406095866495458,-0.4721843569937138,0.318334699515841,-0.1061701382159871,0.9885361770183432,0.2587579716473546,0.6032177660701745,1.6675643512424905,0.2917620544645897,-1.4826398087722268,1,3
-0.3176047712137927,-0.2116561364336461,-1.3901678798817916,1.6543131535654223,0.2233660183813615,-1.1538818221324647,0.5455374843122053,0.7915875887849962,-2.6662548637400936,0.4712021487288452,0,2
0.4020852877521616,-0.2412071420347812,-0.606613439609008,-0.7369997785685233,-1.036615359676934,0.4388122295309913,-1.0770140003729614,2.6229838650885533,-1.8306954422151152,0.3131256703606735,0,2
0.6020718880978504,-0.6087162314907802,-1.8017805331298584,-0.5550333532269752,-1.092050702116065,0.7604410800273943,1.5927309292569594,-0.4905660688291113,-1.4417101053568455,-0.1667177950644421,0,2
-2.0505299936448447,2.7760529133101968,-2.0642177580350607,-1.233634311287744,0.3279437921268875,-0.9869385670638104,0.0720981094343509,-0.2810392098314691,-1.6721895103026851,-0.41692625128817,0,1
0.7905486037060173,-0.8690456441700611,-1.1430924049555418,-1.7199907991110566,-0.0912597398369505,-1.0949152725661184,2.4494152222240526,-0.1780316222916049,-0.0334169909937507,-0.3784535620503662,1,2
1.6464696024061996,-0.4319506314587484,-0.9564205520365018,-0.98308012722727,1.972482978648428,-0.6696788787962568,-0.0953714491597064,1.3589451458003807,0.9717752200094922,-0.9823651577414124,0,2
-2.260418464754109,1.052900058921125,1.131733655248715,-0.6068178709404998,-0.0700179644835082,0.4331951735604261,-0.6884368485676723,-1.6524368213225784,0.8995369002384173,-0.3589922842655506,0,3
1.8993059041546008,0.926251575849905,0.1227653897595266,0.7774591537793787,-0.0987179398754287,-1.2020759925708684,-0.3461549533525312,0.9113014867496504,-0.3491258599552094,-1.1449990912669237,0,0
-2.1356090260379217,-0.607676613357847,2.161247487810245,-1.3093757366345036,-2.579428261215921,0.6726273571628599,1.2032653863050111,0.3500014996419906,-0.5102471565043122,0.0551294314593449,0,3
-1.6980602501100026,-1.490319269242326,0.4340208881221369,-0.3212422627184919,0.1568984116454028,0.5013434950491499,0.5335261495229434,-1.1112931622958018,-0.7563684884866761,-0.340266635131728,0,3
2.0548306724157,-0.2925179844892936,0.8156858129722069,0.4140219731949684,0.6099331950171429,-1.8952892299443016,-0.7755030379441256,0.7295388356372957,0.1752168432162236,0.2546540771269075,0,0
-0.4232838846929933,1.041033834641317,0.6792078979039688,1.864502595522235,0.1100186167544945,0.4654536915810418,-1.036392510127353,-1.0483224290999216,1.09007422576827,0.2423221508611895,0,3
2.09961237759828,-0.4116014777428929,1.1859264062251385,-0.0048165360557945,-0.5070996738946917,-0.3970477954284001,-0.5880520732702634,0.1418443294009003,0.1214015867939661,0.4750332051973781,1,0
-1.4277194470083716,1.6629046216330288,-0.0235913719097952,-1.490385293373406,-1.3822839942164902,-0.1200434297219204,-0.9409648011418232,0.6291512309840213,-0.4521129957838948,-0.7371474614972794,0,3
